dsa,oop,dbms,os,networks,math_stats,coding_hours_week,projects_count,internships_count,ml_skill,web_skill,security_skill,design_skill,hackathons,github_repos,certifications,leadership_score,communication_score,problem_solving_score,research_interest,best_field
64.72404061862582,70.99583060394664,96.65721346107844,100.0,68.38374473475086,50.22675770418408,12,13,6,46.60891229839057,45.10819162905198,65.79764925310772,16.353503488396605,0,2,5,52.40166335959396,67.47913629637523,74.61817396350531,77.63720883620607,Core CS
38.283074842299676,40.406690012388,54.83926481585226,25.360779980379327,59.64668695153099,35.51332010533999,13,8,0,59.96172844354699,32.09558205662975,30.016497005350335,45.536801055372365,0,0,6,55.83238280577859,79.6646661043389,80.8954494653924,67.17052167193243,Data Science
53.86569727254686,55.58611113711581,93.41956177043332,96.78590220282294,99.12239380298944,55.66240025911107,13,5,4,53.52737348118483,27.468728988634354,43.45870138523351,20.423876908148912,2,8,0,66.64057354188928,36.20349494964813,79.88542355999309,75.52504176194105,Core CS
95.71353362950123,50.63452819226987,81.95731544206038,84.40148145848912,61.821675903191064,100.0,10,0,0,100.0,47.85238787624869,34.41636095544022,32.51971763687838,0,18,4,56.805014110980736,73.06379923017646,93.83282710072314,85.37321658269916,AI-ML
100.0,57.83802500023148,61.683841050329136,83.18552756059181,97.28805551647955,99.63320519135483,10,0,0,43.02914508658936,59.189735246783684,52.27777040744388,13.045656049869946,0,2,0,44.181592625986696,61.09501520682904,100.0,73.01409760012461,Core CS
73.76137861955408,68.61645904328044,58.77667704903329,96.12842102222135,93.39081317141189,54.725989140037115,22,5,5,33.04809807979444,48.01779254850508,100.0,20.996041308927175,4,1,3,39.03163146423257,66.1739965645254,56.65179981274386,45.996194293624725,Cybersecurity
87.01478447835109,56.30428239356242,100.0,62.984547049261295,48.338469722072226,67.91110531303195,11,5,0,68.42286422019552,28.507799837072913,30.503285948308964,16.491576604563157,0,3,3,72.08206334197422,100.0,90.2634869920041,44.07713438660694,Data Science
39.42420461548011,73.61447226171192,18.306829894618446,67.59616957736482,87.95897012124938,79.39259772327244,9,3,0,39.97187916220576,65.76836299767136,69.91831782502108,25.39466597512946,3,0,0,55.43276483157041,46.339272666998,100.0,80.89981373613298,Core CS
37.58134152100434,60.753500598470836,82.31690284581352,49.53467505873451,67.23652427457016,78.95926750551274,11,6,0,13.069821493982534,45.31221077773314,58.173497823634165,43.77727481716249,0,9,0,76.34739922512979,63.04980275598416,62.86907842134692,67.87367083092369,Core CS
66.22116620372603,73.60300429017853,91.88600211664337,58.84920317794989,51.82217868993587,60.18137294102089,16,6,0,23.23949502338509,61.637741796863594,20.384175488630703,51.52593541092432,2,9,1,17.59733717770756,100.0,86.18636239636244,39.680478437779854,Web Development
42.290856157058116,76.48733055483792,53.132544800943606,71.73938250040828,45.1376043566354,73.24880473379682,19,4,0,95.45515337095522,16.675885996320034,7.255509563850659,47.158789723187205,0,9,3,35.79417384189661,76.84200718364683,65.77117071980075,47.37585293756325,Data Science
73.39928740436072,47.07504758500096,100.0,57.22567190605071,42.075607831890736,85.79608185080887,13,4,1,98.98421403732104,17.23436105261461,18.73602174364535,43.158115279915336,13,9,12,47.83286837369049,52.57691702241255,85.27199639803615,90.02662815636764,Data Science
50.333272467757766,43.33770888272683,48.71345180658865,89.18082420039231,76.25432454203046,51.21848840478039,12,10,12,21.619778651356075,44.03289042996349,67.28549501097055,24.605907829139046,2,0,14,29.658961355125914,14.528348647648436,95.19502775988661,40.03701645213259,Cybersecurity
100.0,68.69043356107521,63.950654281346246,88.94288670777235,52.85809005149612,83.91604305563601,11,5,0,44.043248956863735,44.64048947021924,29.803493314427065,36.92671338337775,11,2,6,41.927071721095274,71.25991266963605,79.53387929065556,86.60262303994665,Data Science
100.0,58.851755768673264,55.45593087089467,78.79489578724329,66.25120957883414,100.0,17,2,4,100.0,49.84578617436837,40.32637732662663,39.600072206302386,8,13,6,52.2425516747719,62.64084635579981,100.0,60.39354389630633,AI-ML
19.918491403711947,74.3154616120348,62.27378291322221,36.292946882422136,69.55723610337405,27.47414189917852,17,10,5,32.41847617600069,33.78603513199823,100.0,19.945588219147037,5,9,10,44.15365415542227,31.773860612641695,73.61473388818716,42.039810648262566,Cybersecurity
51.01202176498557,34.56576871067508,30.01909629157614,35.60194494397879,43.301154199096906,100.0,11,5,3,88.34216224850414,39.070678471288076,22.449415482207932,43.05834793451291,11,0,0,50.3831293507794,42.63831969161656,94.44675261501429,62.521467142241285,AI-ML
79.15427907959933,85.17138668964057,57.87702326502424,100.0,57.97117212198369,78.04020033424942,10,9,5,72.31746352894062,46.917416141469076,19.160162333765008,31.664735175658407,4,15,0,33.90718162476165,43.88229670334925,49.120414892252974,100.0,AI-ML
100.0,96.65180990854444,85.58237869198766,80.78218570679932,88.36984821090172,63.22523677116543,13,0,6,43.487256367141505,55.8163871688277,77.29602817954174,30.72489588574861,2,0,7,53.154268458428426,63.877574846048624,100.0,41.39701573705478,Core CS
66.67562026447844,52.69497617472937,49.71763781118476,58.90583249693549,60.17824481931578,24.06471668422177,19,3,0,17.944338687914666,65.5173048590709,45.14431591806827,70.69013085358448,1,7,4,67.92890093094007,68.42443299166719,86.31270266248504,45.189857687519996,Web Development
74.93294110878627,92.27232552040444,52.70726625354693,94.18675743948859,72.95695787592061,49.252086616750546,15,4,4,25.57119062218337,45.58171380758986,100.0,26.359462431833464,6,7,3,47.612163632931065,63.125605356079184,80.0510152583511,55.70575212912551,Cybersecurity
39.18970739128142,50.05278985338761,77.71456733209722,81.4469300784365,44.71110354403389,66.56604332461544,21,10,0,20.18057954525333,29.720744266276228,32.24017475564487,94.73983473980567,0,12,0,61.90930637496309,84.86362389725537,52.139838981650655,36.790089147317595,Web Development
57.63385178207686,66.97507959522217,17.830833242818883,48.2418145021556,100.0,65.90077699776435,10,0,1,32.38894068835829,71.6704732557993,100.0,14.678371879228788,2,0,0,46.80735255312872,48.94223955566863,100.0,27.24268127657109,Cybersecurity
70.37211695272127,52.309167886057885,33.81603338488414,60.135818044513826,42.073235031494136,38.82482319181514,10,7,9,26.321948888645625,100.0,33.92620332271528,42.92297612882875,7,3,2,53.852632529904504,88.75462612587953,44.36605564682161,39.10413403192058,Web Development
77.48542243810247,45.856681034989776,45.06138349772416,64.55201199814071,49.0349352893125,47.489665564762895,21,7,1,37.01845776679545,78.0971225334899,51.46944934746182,53.45099991210683,6,15,0,53.819966834655915,93.98635525059672,87.56626868075499,33.19929619592349,Web Development
66.60959637795699,74.29189417041711,100.0,6.048574365777945,57.64830871881792,66.84268865987316,22,6,2,38.87353544983249,100.0,31.844372155622935,75.60649144567877,11,0,0,86.38504761485333,92.94329450577436,75.18768161307054,30.28973283235424,Web Development
86.90985673230512,76.2885626938644,96.67572048617521,47.97830358227963,49.1288891995914,90.92815857752134,6,0,3,79.42014932348232,34.9801653975799,37.119207348243464,50.743517536224054,0,8,7,49.84984819333017,67.37633207960074,68.55243247433835,100.0,Data Science
34.9112823382643,79.14268646238382,71.4507890472097,8.624632775801622,45.990244652482865,62.39881861640531,18,11,0,36.41253997882944,69.80171260268611,20.190092127665864,42.747704110694116,0,13,0,64.93269913168746,64.4155919244789,62.998352817712686,49.31787659959685,Web Development
63.11236512394484,58.133730055424955,100.0,44.68408639729982,95.28015842078658,96.14673288314182,14,6,14,59.663378399748076,26.55498497276333,27.07390493599483,30.28928832268105,0,6,11,57.49822194530883,54.73166173844501,66.79325296238277,100.0,AI-ML
55.428442997776855,44.43070560011991,74.55844967464174,100.0,88.79139600861602,49.1614147942669,3,9,5,21.700837601881783,40.71486974115672,83.87971607191648,29.77238144771804,0,1,0,54.65241929663411,55.926135986004994,82.68159502502989,33.111803805194256,Cybersecurity
63.96842412118384,78.651012980298,81.60602539491735,43.62575209237544,47.553502738329534,59.04325699283244,10,0,0,100.0,29.01427565091649,36.327821800137244,25.474181216961398,8,13,7,60.05122012619546,55.840928336863826,52.679882276895256,100.0,AI-ML
100.0,100.0,47.131742078068314,44.93542733166696,52.68381152806195,92.8441230388245,11,11,3,86.00589973013885,22.76908571357767,21.183933927511177,32.52908325253625,0,11,2,100.0,100.0,77.53635289651109,77.44791193924844,AI-ML
41.18345348636274,100.0,62.34271348610181,100.0,74.11829513476854,100.0,15,0,0,37.97038047193642,25.8252796853626,39.9096789680424,14.74795631063418,2,6,0,79.10381440222868,56.04796881112757,66.43804113435513,28.112601550573917,Core CS
83.78830138300717,50.33346721830632,63.96441141357036,100.0,47.870230002885855,57.14095235329447,14,3,5,13.766304777536007,27.930176070431042,100.0,9.78665563342991,8,6,8,42.96065520860444,63.412334205771955,50.568470858471585,39.404183276704686,Cybersecurity
60.036000414380005,55.10573339431935,86.32284753591928,53.20998822965404,55.943191477293325,99.36163237883116,9,0,8,59.563148487502765,33.21802781157234,12.750674981528121,34.88117587444905,2,6,18,44.58654683240836,81.00295242565551,86.77273017471099,55.74858115398069,Data Science
51.930496217345755,56.75045249150641,46.62982642030222,50.13607526265952,51.46651987326538,100.0,12,0,7,63.65420159281649,39.295354874744454,39.68863332287747,31.796493765625044,7,8,0,90.94627587086242,63.4980023400882,78.37543042511095,100.0,AI-ML
52.60132756455313,56.52055040750126,52.97220177684653,68.4291238015787,32.129290014812945,63.45822061699167,12,0,8,23.18375976583477,40.702380789474105,100.0,11.060834946635035,4,8,4,30.449861199716125,47.03915515840298,82.42228751040136,16.557148482986705,Cybersecurity
90.10641458981335,87.84445775026242,76.90997798263408,55.17635190933701,100.0,88.76438632367129,19,0,3,42.36842154681629,46.84402757511583,60.66334977969986,26.44788102218586,0,14,5,40.87344437913287,61.70794528140047,48.107130320853386,72.41332561327224,Core CS
57.306553003467734,44.91799594183753,69.74031529691034,49.58270444560576,49.248791017153,79.28319682297119,17,2,0,35.35618067322392,100.0,37.960139217886024,84.46296763565016,6,15,0,72.00994090748151,90.65845692197485,38.89488773035632,25.70048406793263,Web Development
82.93309115369988,33.574470364418545,47.82577213546482,50.11477703994829,92.99754800637656,36.17980202176393,3,2,0,26.940536460407174,24.908445719467103,67.30434680183384,6.317504161053797,12,0,2,23.12392111308131,41.21148116171726,100.0,49.01593592608219,Cybersecurity
96.3733309260628,32.66869979022577,78.93754017283443,55.79296695866894,66.67305222926228,100.0,22,11,8,100.0,43.49654781779135,35.33794341388682,37.85535374860501,6,4,5,54.420908298054194,44.62920764771899,100.0,81.32478182072214,AI-ML
88.4829221296381,49.4018781426696,86.31953869029786,86.30613784977115,100.0,86.78906142971123,17,3,0,45.31379238011762,30.531805863360656,98.58948553746734,23.059936324205776,7,15,4,48.574010962045485,80.61258795052444,74.82031098203942,56.826328563257874,Cybersecurity
14.207746102606052,59.31790337191092,72.35583333866947,44.79482119660338,55.18217626061784,100.0,13,9,0,64.7927837226906,30.673130368672254,24.401981826948763,42.635276827887196,0,11,0,90.17773021676018,100.0,72.86805420790475,94.06957946944073,Data Science
67.78675326952202,73.22817113630086,31.901078521378025,91.93564713061922,43.26361072264213,93.78051635489464,9,3,1,42.93089263432687,35.388650963709495,39.23400759210947,27.572863980205323,4,1,4,67.87580453602544,66.64725423572511,100.0,57.83669400697285,Core CS
100.0,56.826417635022636,65.88184282549966,60.92156223385954,46.72056081860973,50.00212852895543,16,4,4,71.39319218580124,54.64985558575657,25.79387529727563,45.40836255616103,0,8,5,41.87330837897544,67.63909088149822,100.0,26.796347855502454,AI-ML
29.37947146318965,83.41639698294848,75.55411538397885,56.05108893613522,46.74759424666785,50.169494340254495,19,6,3,31.934845357090932,100.0,42.10843802243807,74.050098706154,11,10,9,70.92496695095949,31.319699342437602,90.44427788472693,36.41935053409802,Web Development
66.80172366077463,84.37812084585309,100.0,71.96466869789215,46.27643789550479,100.0,11,0,0,53.58918909780262,23.908880623522144,46.143042893754995,46.782572299973914,3,9,0,67.01503126597723,83.32267416594227,24.60568827703613,86.06997182936738,Data Science
28.457024762728757,66.40786796815503,66.82284656441593,77.34986240895626,67.495084990967,82.38126191717637,16,10,0,19.688244050889825,54.438126919019155,88.72162884659365,16.58537532992867,2,4,9,47.592307218626175,68.04379169793333,88.93663997819752,33.14242295755685,Cybersecurity
79.77735326923644,85.59633078555417,74.40385457727281,37.72207639810864,69.341075062423,100.0,10,4,4,79.66249760072628,52.87573657319214,59.820661193503284,22.92612570628516,0,8,7,51.19070483156131,86.15869193977862,49.07029732680808,96.63004695275868,AI-ML
36.071536939186856,68.5985181523675,17.007395387238134,50.0345676659928,59.640757289472255,66.8905473173949,16,10,14,45.41074218693839,74.20544746358559,19.763408142099244,61.47082025195013,0,10,0,58.68919621337384,87.59829514526251,63.03643048006505,25.06370486114814,Web Development
38.40093940922786,64.01906427395205,40.840568651986246,40.92809591961942,85.19310840821765,71.43300666777385,17,4,0,25.92534071839978,22.089423805053556,51.471317032437696,14.019080670460642,9,7,6,37.060787287447475,48.601706171402014,45.939133355924746,63.4180679130433,Cybersecurity
100.0,70.47750002296851,52.72242350102923,77.42898419289824,78.2296878140205,64.46409968992393,15,9,1,14.47579502099831,35.11094888245718,100.0,10.660528577167916,8,2,0,55.93416573668188,80.75572492277563,85.9663937367262,41.45565316444327,Cybersecurity
72.73764525919836,70.35069132143077,71.74254034220799,50.4663346928046,21.049510784236826,100.0,12,8,0,73.94021157239521,22.297066442601306,43.5122625433821,41.449277612580204,2,3,5,39.68493711526128,63.055355720127565,61.98682379278305,100.0,Data Science
100.0,62.66590226248888,68.90300269545654,100.0,84.04336634796095,55.304562371703476,7,0,0,42.84817743387437,35.8235623255748,48.76970968271724,18.69390398830163,2,0,3,67.63160967433798,31.491692495788026,100.0,44.91826319595071,Core CS
55.57208390959738,85.05083124320575,82.32820822648524,55.1080528537749,58.13635954298152,41.652095766724294,24,11,0,20.324072566949198,60.36126579717768,42.118684694413545,43.020716905233186,1,10,2,64.65997528282871,47.61814306167608,76.59966028124627,28.561275129002038,Web Development
22.34469915896412,74.04568218560851,72.12518771754024,59.29508192203033,44.20019607852789,32.73737983719771,16,11,0,96.2215281900902,21.182268238959395,39.8007371687714,26.459559320298087,0,2,1,61.310149708926836,36.38106237848068,72.23096284343082,79.00467732802045,AI-ML
73.2672720711181,68.27390856705382,99.16480217601111,49.13347992535335,72.64320293918948,62.163095195426045,16,2,1,28.166164378550217,54.7809754293761,32.7150380614645,53.1201332179612,6,15,0,90.8215391106046,67.30042827791227,45.98708299369898,42.956425192185925,Web Development
85.05978020830061,73.68626082115055,29.046025122125457,43.97427873564231,53.942716891546176,98.67541819268834,3,3,2,100.0,48.31429101084924,41.116998847492454,22.80053543968259,0,4,8,77.99199970415312,72.78988384136014,92.56178424092266,89.11135156126318,AI-ML
32.11435598733891,100.0,95.05808777797006,50.35999437224324,54.60045413044757,54.75342268955227,26,2,2,26.14669202106476,50.16773331808865,58.01220167807736,45.187101838849344,4,0,0,67.59543878580223,52.68058643045038,76.44263608934527,32.175068535175136,Web Development
65.25867915813838,81.30530878505613,76.13554539235385,56.89494398958293,63.031975074583244,55.38122170901206,11,3,0,48.24135404438153,100.0,26.284259801143012,64.0812581626609,0,16,0,62.060569058738025,67.7209153061382,81.12335329882774,33.9079031088907,Web Development
